algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.02906203269958496,"[[98.0, 66.0, 13.0, 9.0], [53.0, 51.0, 22.0, 10.0], [14.0, 22.0, 6.0, 7.0], [4.0, 11.0, 8.0, 1.0]]",0.3948646773074254,0.2684606777766217,0.26833577623106203,0.26517602292152403
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.029280662536621094,"[[112.0, 61.0, 9.0, 4.0], [58.0, 55.0, 18.0, 5.0], [16.0, 24.0, 3.0, 6.0], [7.0, 12.0, 4.0, 1.0]]",0.4328784023440512,0.2771954611525846,0.3534251754349516,0.27171690842494733
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.028066158294677734,"[[112.0, 50.0, 12.0, 12.0], [52.0, 56.0, 18.0, 10.0], [17.0, 23.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4353843781324698,0.2837971487010342,0.276609572099614,0.2782552987894035
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.025553464889526367,"[[113.0, 49.0, 12.0, 12.0], [52.0, 56.0, 18.0, 10.0], [16.0, 24.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4379096306577222,0.2852339303102296,0.2780976673377093,0.27971728709349714
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.026026248931884766,"[[112.0, 60.0, 10.0, 4.0], [57.0, 54.0, 20.0, 5.0], [17.0, 24.0, 2.0, 6.0], [6.0, 13.0, 4.0, 1.0]]",0.4277700670830442,0.2690322044091888,0.34461293209542965,0.26278079227673024
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.02455592155456543,"[[111.0, 57.0, 17.0, 1.0], [81.0, 41.0, 13.0, 1.0], [19.0, 26.0, 2.0, 2.0], [9.0, 12.0, 2.0, 1.0]]",0.39222376436116896,0.24548813730645805,0.476260723192957,0.23259503276305912
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.02401900291442871,"[[111.0, 57.0, 17.0, 1.0], [81.0, 41.0, 13.0, 1.0], [19.0, 26.0, 2.0, 2.0], [9.0, 12.0, 2.0, 1.0]]",0.39222376436116896,0.24548813730645805,0.476260723192957,0.23259503276305912
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.024533510208129883,"[[111.0, 57.0, 17.0, 1.0], [81.0, 41.0, 13.0, 1.0], [19.0, 26.0, 2.0, 2.0], [9.0, 12.0, 2.0, 1.0]]",0.39222376436116896,0.24548813730645805,0.476260723192957,0.23259503276305912
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03055548667907715,"[[105.0, 53.0, 14.0, 14.0], [61.0, 47.0, 10.0, 18.0], [18.0, 19.0, 6.0, 6.0], [11.0, 7.0, 4.0, 2.0]]",0.4051006245662734,0.2822525297005017,0.2738688183606776,0.27367315740473
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.02841663360595703,"[[111.0, 57.0, 12.0, 6.0], [71.0, 46.0, 10.0, 9.0], [15.0, 20.0, 10.0, 4.0], [13.0, 7.0, 3.0, 1.0]]",0.4253604749787956,0.2990085698144971,0.28371865066423757,0.28865129080827984
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.026856660842895508,"[[115.0, 56.0, 15.0, 0.0], [61.0, 59.0, 13.0, 3.0], [11.0, 25.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.470930680854345,0.3268919800572036,0.5440223418737623,0.3054615284883555
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.026955842971801758,"[[110.0, 65.0, 8.0, 3.0], [70.0, 51.0, 10.0, 5.0], [19.0, 21.0, 5.0, 4.0], [11.0, 11.0, 2.0, 0.0]]",0.4202906931914565,0.26787523252578355,0.4938819804015882,0.25942861357945274
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.0270535945892334,"[[110.0, 65.0, 8.0, 3.0], [70.0, 51.0, 10.0, 5.0], [19.0, 23.0, 3.0, 4.0], [11.0, 13.0, 0.0, 0.0]]",0.4152401881409515,0.2574585658591169,0.4782569804015882,0.24644133699308549
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.025029420852661133,"[[125.0, 48.0, 12.0, 1.0], [65.0, 51.0, 15.0, 5.0], [12.0, 24.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.475904078957514,0.3240020954422236,0.540495592828527,0.3032468449231314
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.025452136993408203,"[[130.0, 45.0, 10.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 16.0, 5.0, 0.0], [8.0, 10.0, 6.0, 0.0]]",0.4304109800293006,0.26151256339696444,0.4032481849577438,0.24142696007913558
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.024106740951538086,"[[127.0, 45.0, 13.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 16.0, 7.0, 0.0], [10.0, 10.0, 4.0, 0.0]]",0.42788572750404813,0.2676188852360449,0.40712695868945864,0.24620185333630928
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.02707505226135254,"[[127.0, 47.0, 11.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 15.0, 8.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4304302567661346,0.27224851486567453,0.415923254985755,0.25252785820062057
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.02905440330505371,"[[93.0, 59.0, 18.0, 16.0], [53.0, 47.0, 15.0, 21.0], [14.0, 22.0, 6.0, 7.0], [9.0, 10.0, 3.0, 2.0]]",0.3746626571054052,0.2675812973045032,0.27423974219317354,0.26519209688596695
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.0275421142578125,"[[107.0, 55.0, 18.0, 6.0], [69.0, 45.0, 13.0, 9.0], [13.0, 20.0, 12.0, 4.0], [11.0, 8.0, 4.0, 1.0]]",0.417726887192536,0.30212405808171433,0.2945983744273857,0.2938517460176252
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.026029586791992188,"[[115.0, 56.0, 15.0, 0.0], [61.0, 59.0, 13.0, 3.0], [11.0, 25.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.470930680854345,0.3268919800572036,0.5440223418737623,0.3054615284883555
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.025545597076416016,"[[111.0, 62.0, 13.0, 0.0], [71.0, 50.0, 11.0, 4.0], [18.0, 19.0, 8.0, 4.0], [11.0, 11.0, 2.0, 0.0]]",0.427924280977716,0.2812363022393123,0.44713828292259666,0.27489735980236946
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.026535987854003906,"[[111.0, 62.0, 13.0, 0.0], [71.0, 50.0, 11.0, 4.0], [18.0, 21.0, 6.0, 4.0], [11.0, 13.0, 0.0, 0.0]]",0.422873775927211,0.2708196355726456,0.43151328292259666,0.26191008321600223
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.026037931442260742,"[[125.0, 48.0, 12.0, 1.0], [65.0, 51.0, 15.0, 5.0], [12.0, 24.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.475904078957514,0.3240020954422236,0.540495592828527,0.3032468449231314
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.025534629821777344,"[[127.0, 45.0, 13.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 16.0, 7.0, 0.0], [10.0, 10.0, 4.0, 0.0]]",0.42788572750404813,0.2676188852360449,0.40712695868945864,0.24620185333630928
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.025027751922607422,"[[130.0, 47.0, 8.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 15.0, 6.0, 0.0], [8.0, 11.0, 5.0, 0.0]]",0.4329555092913871,0.2661421930265941,0.4120444812540401,0.2477529649434469
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.025539398193359375,"[[130.0, 47.0, 8.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 15.0, 6.0, 0.0], [8.0, 11.0, 5.0, 0.0]]",0.4329555092913871,0.2661421930265941,0.4120444812540401,0.2477529649434469
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03460335731506348,"[[96.0, 60.0, 18.0, 12.0], [64.0, 41.0, 15.0, 16.0], [15.0, 23.0, 4.0, 7.0], [9.0, 8.0, 4.0, 3.0]]",0.3646002004780631,0.26211474680652197,0.24409593760348036,0.2470612165483812
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.029963016510009766,"[[107.0, 55.0, 18.0, 6.0], [70.0, 44.0, 13.0, 9.0], [13.0, 20.0, 12.0, 4.0], [11.0, 8.0, 4.0, 1.0]]",0.4152016346672835,0.30042337780960543,0.29289965277246033,0.2921042140362657
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03319406509399414,"[[115.0, 56.0, 15.0, 0.0], [61.0, 59.0, 13.0, 3.0], [11.0, 25.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.470930680854345,0.3268919800572036,0.5440223418737623,0.3054615284883555
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.028121471405029297,"[[111.0, 62.0, 13.0, 0.0], [71.0, 50.0, 11.0, 4.0], [18.0, 21.0, 6.0, 4.0], [11.0, 13.0, 0.0, 0.0]]",0.422873775927211,0.2708196355726456,0.43151328292259666,0.26191008321600223
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.029665231704711914,"[[113.0, 60.0, 13.0, 0.0], [73.0, 48.0, 11.0, 4.0], [18.0, 21.0, 6.0, 4.0], [11.0, 13.0, 0.0, 0.0]]",0.422873775927211,0.2694312287694523,0.43050478524743224,0.260956402891061
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.028438806533813477,"[[125.0, 48.0, 12.0, 1.0], [65.0, 51.0, 15.0, 5.0], [12.0, 24.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.475904078957514,0.3240020954422236,0.540495592828527,0.3032468449231314
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.02757573127746582,"[[130.0, 47.0, 8.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 15.0, 6.0, 0.0], [8.0, 11.0, 5.0, 0.0]]",0.4329555092913871,0.2661421930265941,0.4120444812540401,0.2477529649434469
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.02754664421081543,"[[130.0, 47.0, 8.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 15.0, 6.0, 0.0], [8.0, 11.0, 5.0, 0.0]]",0.4329555092913871,0.2661421930265941,0.4120444812540401,0.2477529649434469
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.026039600372314453,"[[127.0, 47.0, 11.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 15.0, 8.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4304302567661346,0.27224851486567453,0.415923254985755,0.25252785820062057
decision_tree_classifier,holdout,True,False,False,default,0.0,"[[24, 7, 6, 0], [16, 11, 0, 0], [6, 4, 0, 0], [2, 3, 0, 0]]",0.4430379746835443,0.26401401401401403,0.485,0.24694570135746607
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.025539398193359375,"[[89.0, 67.0, 26.0, 4.0], [44.0, 64.0, 23.0, 5.0], [14.0, 24.0, 8.0, 3.0], [8.0, 5.0, 9.0, 2.0]]",0.4125799984578611,0.3007229523827002,0.32604775643248185,0.3023872244698622
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.024567842483520508,"[[101.0, 68.0, 13.0, 4.0], [56.0, 58.0, 17.0, 5.0], [16.0, 23.0, 6.0, 4.0], [8.0, 7.0, 9.0, 0.0]]",0.417688333718868,0.274364816461415,0.3464249087696292,0.2667984975318906
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.023533344268798828,"[[105.0, 69.0, 10.0, 2.0], [57.0, 63.0, 14.0, 2.0], [23.0, 19.0, 6.0, 1.0], [9.0, 7.0, 8.0, 0.0]]",0.4404348831829748,0.29082031990304463,0.34837006981419755,0.2752979948292449
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.022032976150512695,"[[112.0, 54.0, 16.0, 4.0], [60.0, 55.0, 16.0, 5.0], [24.0, 14.0, 7.0, 4.0], [7.0, 10.0, 7.0, 0.0]]",0.44047343665664274,0.29039649096019576,0.3617153778491453,0.2811906877591534
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.0242156982421875,"[[111.0, 53.0, 18.0, 4.0], [57.0, 57.0, 17.0, 5.0], [24.0, 14.0, 7.0, 4.0], [8.0, 9.0, 7.0, 0.0]]",0.4429986891818953,0.29302867885791645,0.3657867459338047,0.28334892482783314
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.022553443908691406,"[[107.0, 66.0, 11.0, 2.0], [59.0, 61.0, 14.0, 2.0], [23.0, 19.0, 6.0, 1.0], [10.0, 6.0, 8.0, 0.0]]",0.4404541599198088,0.2904394059319488,0.34869221893911656,0.2741417468572777
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.02103567123413086,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.021670103073120117,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.025562763214111328,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.026550769805908203,"[[95.0, 63.0, 23.0, 5.0], [45.0, 62.0, 21.0, 8.0], [15.0, 22.0, 8.0, 4.0], [7.0, 6.0, 8.0, 3.0]]",0.42528336803145966,0.3161620929871265,0.31101842932200074,0.31162141491552264
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.023914813995361328,"[[105.0, 62.0, 13.0, 6.0], [57.0, 58.0, 16.0, 5.0], [16.0, 23.0, 6.0, 4.0], [8.0, 6.0, 9.0, 1.0]]",0.4303145963451307,0.2920167048029585,0.2913821346485999,0.28896099750153276
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.023122310638427734,"[[105.0, 69.0, 10.0, 2.0], [56.0, 64.0, 14.0, 2.0], [23.0, 19.0, 6.0, 1.0], [9.0, 7.0, 8.0, 0.0]]",0.4429601357082273,0.29275830439916867,0.35012736706082076,0.2769502314814815
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.023550033569335938,"[[111.0, 55.0, 15.0, 5.0], [56.0, 57.0, 17.0, 6.0], [23.0, 15.0, 7.0, 4.0], [7.0, 9.0, 8.0, 0.0]]",0.4429986891818953,0.29236106989521804,0.28254468484731643,0.2843126169987599
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.022708892822265625,"[[109.0, 55.0, 17.0, 5.0], [53.0, 59.0, 18.0, 6.0], [23.0, 15.0, 7.0, 4.0], [6.0, 10.0, 8.0, 0.0]]",0.4430179659187293,0.29374973530557386,0.2845347147978727,0.2852562018493828
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.022394180297851562,"[[107.0, 66.0, 11.0, 2.0], [57.0, 61.0, 16.0, 2.0], [23.0, 19.0, 6.0, 1.0], [9.0, 6.0, 9.0, 0.0]]",0.4404541599198088,0.2904394059319488,0.3490190163247375,0.273616713339178
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.02102208137512207,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.02364492416381836,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.029082775115966797,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.032569169998168945,"[[96.0, 62.0, 24.0, 4.0], [44.0, 63.0, 20.0, 9.0], [17.0, 23.0, 7.0, 2.0], [6.0, 5.0, 10.0, 3.0]]",0.42788572750404813,0.31496653982750306,0.30883830935646017,0.3091180931689015
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.025687456130981445,"[[106.0, 61.0, 13.0, 6.0], [53.0, 61.0, 16.0, 6.0], [13.0, 26.0, 6.0, 4.0], [8.0, 6.0, 9.0, 1.0]]",0.44047343665664274,0.29913530459397214,0.29885534197035274,0.29612761287381484
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.02441263198852539,"[[105.0, 69.0, 10.0, 2.0], [56.0, 64.0, 14.0, 2.0], [23.0, 19.0, 6.0, 1.0], [9.0, 7.0, 8.0, 0.0]]",0.4429601357082273,0.29275830439916867,0.35012736706082076,0.2769502314814815
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.026082277297973633,"[[109.0, 55.0, 17.0, 5.0], [54.0, 58.0, 18.0, 6.0], [23.0, 15.0, 7.0, 4.0], [7.0, 9.0, 8.0, 0.0]]",0.44047343665664274,0.2916184916876193,0.28292420249567674,0.28353447002228643
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.027576208114624023,"[[111.0, 53.0, 17.0, 5.0], [54.0, 58.0, 18.0, 6.0], [23.0, 15.0, 7.0, 4.0], [7.0, 9.0, 8.0, 0.0]]",0.44552394170714776,0.2942990543913421,0.28561985827421776,0.2862827215662131
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.026404857635498047,"[[107.0, 66.0, 11.0, 2.0], [57.0, 61.0, 16.0, 2.0], [23.0, 19.0, 6.0, 1.0], [9.0, 6.0, 9.0, 0.0]]",0.4404541599198088,0.2904394059319488,0.3490190163247375,0.273616713339178
decision_tree_classifier,cross_validation,False,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.02455306053161621,"[[119.0, 59.0, 8.0, 0.0], [70.0, 47.0, 18.0, 1.0], [25.0, 19.0, 4.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.43029531960829664,0.266340178261754,0.4902188475105142,0.2516785619327515
